"","X","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"295",25549,"Native",13,20,"spillover1","tt","spillover1 tt",3,0,266,266,0.5,0.5
"296",25551,"Native",13,22,"spillover1","tt","spillover1 tt",1,0,636,636,0.5,0.5
"297",25553,"Native",13,13,"spillover1","tt","spillover1 tt",4,0,461,461,0.5,0.5
"298",25555,"Native",13,24,"spillover1","tt","spillover1 tt",3,0,173,173,0.5,0.5
"299",25557,"Native",13,12,"spillover1","tt","spillover1 tt",3,0,255,255,0.5,0.5
"300",25559,"Native",13,7,"spillover1","tt","spillover1 tt",2,0,218,218,0.5,0.5
"301",25561,"Native",13,15,"spillover1","tt","spillover1 tt",2,0,505,505,0.5,0.5
"302",25563,"Native",13,16,"spillover1","tt","spillover1 tt",3,0,316,316,0.5,0.5
"303",25565,"Native",13,8,"spillover1","tt","spillover1 tt",3,1,0,NA,0.5,0.5
"304",25567,"Native",13,14,"spillover1","tt","spillover1 tt",1,0,178,178,0.5,0.5
"305",25569,"Native",13,3,"spillover1","tt","spillover1 tt",2,0,469,469,0.5,0.5
"306",25571,"Native",13,2,"spillover1","tt","spillover1 tt",1,0,175,175,0.5,0.5
"307",25573,"Native",13,23,"spillover1","tt","spillover1 tt",2,0,214,214,0.5,0.5
"308",25575,"Native",13,19,"spillover1","tt","spillover1 tt",2,0,1006,1006,0.5,0.5
"309",25577,"Native",13,11,"spillover1","tt","spillover1 tt",2,0,546,546,0.5,0.5
"310",25579,"Native",13,6,"spillover1","tt","spillover1 tt",1,0,622,622,0.5,0.5
"311",25581,"Native",13,1,"spillover1","tt","spillover1 tt",4,0,457,457,0.5,0.5
"312",25583,"Native",13,21,"spillover1","tt","spillover1 tt",4,0,728,728,0.5,0.5
"313",25585,"Native",14,10,"spillover1","tt","spillover1 tt",2,0,518,518,0.5,0.5
"314",25587,"Native",14,5,"spillover1","tt","spillover1 tt",1,0,922,922,0.5,0.5
"315",25589,"Native",14,21,"spillover1","tt","spillover1 tt",1,0,499,499,0.5,0.5
"316",25591,"Native",14,12,"spillover1","tt","spillover1 tt",4,0,809,809,0.5,0.5
"317",25593,"Native",14,20,"spillover1","tt","spillover1 tt",4,0,515,515,0.5,0.5
"318",25595,"Native",14,3,"spillover1","tt","spillover1 tt",3,0,598,598,0.5,0.5
"319",25597,"Native",14,11,"spillover1","tt","spillover1 tt",3,0,370,370,0.5,0.5
"320",25599,"Native",14,23,"spillover1","tt","spillover1 tt",3,0,297,297,0.5,0.5
"321",25601,"Native",14,13,"spillover1","tt","spillover1 tt",1,0,152,152,0.5,0.5
"322",25603,"Native",14,19,"spillover1","tt","spillover1 tt",3,0,260,260,0.5,0.5
"323",25605,"Native",14,22,"spillover1","tt","spillover1 tt",2,0,1089,1089,0.5,0.5
"324",25607,"Native",14,1,"spillover1","tt","spillover1 tt",1,0,740,740,0.5,0.5
"325",25609,"Native",14,17,"spillover1","tt","spillover1 tt",1,0,318,318,0.5,0.5
"326",25611,"Native",14,4,"spillover1","tt","spillover1 tt",4,0,754,754,0.5,0.5
"327",25613,"Native",14,9,"spillover1","tt","spillover1 tt",1,0,786,786,0.5,0.5
"328",25615,"Native",14,6,"spillover1","tt","spillover1 tt",2,0,565,565,0.5,0.5
"329",25617,"Native",14,2,"spillover1","tt","spillover1 tt",2,0,461,461,0.5,0.5
"330",25619,"Native",14,14,"spillover1","tt","spillover1 tt",2,0,134,134,0.5,0.5
"331",25621,"Native",14,15,"spillover1","tt","spillover1 tt",3,0,741,741,0.5,0.5
"332",25623,"Native",14,18,"spillover1","tt","spillover1 tt",2,0,284,284,0.5,0.5
"333",25625,"Native",14,16,"spillover1","tt","spillover1 tt",4,0,362,362,0.5,0.5
"334",25627,"Native",14,7,"spillover1","tt","spillover1 tt",3,0,207,207,0.5,0.5
"335",25629,"Native",14,8,"spillover1","tt","spillover1 tt",4,0,337,337,0.5,0.5
"336",25631,"Native",14,24,"spillover1","tt","spillover1 tt",4,0,509,509,0.5,0.5
"337",25634,"Native",15,16,"spillover1","tt","spillover1 tt",1,0,542,542,0.5,0.5
"338",25636,"Native",15,4,"spillover1","tt","spillover1 tt",1,0,340,340,0.5,0.5
"339",25638,"Native",15,22,"spillover1","tt","spillover1 tt",3,0,346,346,0.5,0.5
"340",25640,"Native",15,13,"spillover1","tt","spillover1 tt",2,0,810,810,0.5,0.5
"341",25642,"Native",15,21,"spillover1","tt","spillover1 tt",2,0,1146,1146,0.5,0.5
"342",25644,"Native",15,23,"spillover1","tt","spillover1 tt",4,0,176,176,0.5,0.5
"343",25646,"Native",15,9,"spillover1","tt","spillover1 tt",2,0,948,948,0.5,0.5
"344",25648,"Native",15,7,"spillover1","tt","spillover1 tt",4,0,169,169,0.5,0.5
"345",25650,"Native",15,8,"spillover1","tt","spillover1 tt",1,0,822,822,0.5,0.5
"346",25652,"Native",15,6,"spillover1","tt","spillover1 tt",3,0,171,171,0.5,0.5
"347",25654,"Native",15,2,"spillover1","tt","spillover1 tt",3,0,198,198,0.5,0.5
"348",25656,"Native",15,11,"spillover1","tt","spillover1 tt",4,0,279,279,0.5,0.5
"349",25658,"Native",15,19,"spillover1","tt","spillover1 tt",4,0,179,179,0.5,0.5
"350",25660,"Native",15,10,"spillover1","tt","spillover1 tt",3,0,155,155,0.5,0.5
"351",25662,"Native",15,3,"spillover1","tt","spillover1 tt",4,0,397,397,0.5,0.5
"352",25664,"Native",15,1,"spillover1","tt","spillover1 tt",2,0,806,806,0.5,0.5
"353",25666,"Native",15,17,"spillover1","tt","spillover1 tt",2,0,388,388,0.5,0.5
"354",25668,"Native",15,12,"spillover1","tt","spillover1 tt",1,0,342,342,0.5,0.5
"355",25670,"Native",15,18,"spillover1","tt","spillover1 tt",3,0,195,195,0.5,0.5
"356",25672,"Native",15,15,"spillover1","tt","spillover1 tt",4,0,156,156,0.5,0.5
"357",25674,"Native",15,20,"spillover1","tt","spillover1 tt",1,0,500,500,0.5,0.5
"358",25676,"Native",15,5,"spillover1","tt","spillover1 tt",2,0,305,305,0.5,0.5
"359",25678,"Native",15,14,"spillover1","tt","spillover1 tt",3,0,182,182,0.5,0.5
"360",25680,"Native",15,24,"spillover1","tt","spillover1 tt",1,0,625,625,0.5,0.5
"361",25682,"Native",16,3,"spillover1","tt","spillover1 tt",1,0,591,591,0.5,0.5
"362",25684,"Native",16,10,"spillover1","tt","spillover1 tt",4,0,244,244,0.5,0.5
"363",25686,"Native",16,18,"spillover1","tt","spillover1 tt",4,0,401,401,0.5,0.5
"364",25688,"Native",16,12,"spillover1","tt","spillover1 tt",2,0,690,690,0.5,0.5
"365",25690,"Native",16,22,"spillover1","tt","spillover1 tt",4,0,249,249,0.5,0.5
"366",25692,"Native",16,13,"spillover1","tt","spillover1 tt",3,0,178,178,0.5,0.5
"367",25694,"Native",16,24,"spillover1","tt","spillover1 tt",2,0,598,598,0.5,0.5
"368",25696,"Native",16,21,"spillover1","tt","spillover1 tt",3,0,304,304,0.5,0.5
"369",25698,"Native",16,4,"spillover1","tt","spillover1 tt",2,0,307,307,0.5,0.5
"370",25700,"Native",16,15,"spillover1","tt","spillover1 tt",1,0,128,128,0.5,0.5
"371",25702,"Native",16,14,"spillover1","tt","spillover1 tt",4,0,653,653,0.5,0.5
"372",25704,"Native",16,16,"spillover1","tt","spillover1 tt",2,0,450,450,0.5,0.5
"373",25706,"Native",16,7,"spillover1","tt","spillover1 tt",1,0,148,148,0.5,0.5
"374",25708,"Native",16,11,"spillover1","tt","spillover1 tt",1,0,209,209,0.5,0.5
"375",25710,"Native",16,9,"spillover1","tt","spillover1 tt",3,0,353,353,0.5,0.5
"376",25712,"Native",16,19,"spillover1","tt","spillover1 tt",1,0,341,341,0.5,0.5
"377",25714,"Native",16,20,"spillover1","tt","spillover1 tt",2,0,164,164,0.5,0.5
"378",25716,"Native",16,8,"spillover1","tt","spillover1 tt",2,0,187,187,0.5,0.5
"379",25718,"Native",16,6,"spillover1","tt","spillover1 tt",4,0,291,291,0.5,0.5
"380",25720,"Native",16,5,"spillover1","tt","spillover1 tt",3,0,196,196,0.5,0.5
"381",25722,"Native",16,17,"spillover1","tt","spillover1 tt",3,0,828,828,0.5,0.5
"382",25724,"Native",16,23,"spillover1","tt","spillover1 tt",1,1,0,NA,0.5,0.5
"383",25726,"Native",16,2,"spillover1","tt","spillover1 tt",4,0,197,197,0.5,0.5
"384",25728,"Native",16,1,"spillover1","tt","spillover1 tt",3,0,152,152,0.5,0.5
"385",25730,"Native",17,10,"spillover1","tt","spillover1 tt",1,0,505,505,0.5,0.5
"386",25732,"Native",17,11,"spillover1","tt","spillover1 tt",2,0,541,541,0.5,0.5
"387",25734,"Native",17,12,"spillover1","tt","spillover1 tt",3,0,643,643,0.5,0.5
"388",25736,"Native",17,16,"spillover1","tt","spillover1 tt",3,0,318,318,0.5,0.5
"389",25738,"Native",17,8,"spillover1","tt","spillover1 tt",3,0,530,530,0.5,0.5
"390",25740,"Native",17,14,"spillover1","tt","spillover1 tt",1,0,409,409,0.5,0.5
"391",25742,"Native",17,17,"spillover1","tt","spillover1 tt",4,0,315,315,0.5,0.5
"392",25744,"Native",17,15,"spillover1","tt","spillover1 tt",2,0,146,146,0.5,0.5
"393",25746,"Native",17,6,"spillover1","tt","spillover1 tt",1,0,864,864,0.5,0.5
"394",25748,"Native",17,2,"spillover1","tt","spillover1 tt",1,0,267,267,0.5,0.5
"395",25750,"Native",17,4,"spillover1","tt","spillover1 tt",3,0,264,264,0.5,0.5
"396",25752,"Native",17,13,"spillover1","tt","spillover1 tt",4,0,711,711,0.5,0.5
"397",25754,"Native",17,5,"spillover1","tt","spillover1 tt",4,0,196,196,0.5,0.5
"398",25756,"Native",17,7,"spillover1","tt","spillover1 tt",2,0,340,340,0.5,0.5
"399",25758,"Native",17,9,"spillover1","tt","spillover1 tt",4,0,234,234,0.5,0.5
"400",25760,"Native",17,3,"spillover1","tt","spillover1 tt",2,0,722,722,0.5,0.5
"401",25762,"Native",17,21,"spillover1","tt","spillover1 tt",4,0,546,546,0.5,0.5
"402",25764,"Native",17,19,"spillover1","tt","spillover1 tt",2,0,850,850,0.5,0.5
"403",25766,"Native",17,18,"spillover1","tt","spillover1 tt",1,0,293,293,0.5,0.5
"404",25768,"Native",17,20,"spillover1","tt","spillover1 tt",3,0,389,389,0.5,0.5
"405",25770,"Native",17,1,"spillover1","tt","spillover1 tt",4,0,344,344,0.5,0.5
"406",25772,"Native",17,24,"spillover1","tt","spillover1 tt",3,0,336,336,0.5,0.5
"407",25774,"Native",17,23,"spillover1","tt","spillover1 tt",2,0,587,587,0.5,0.5
"408",25776,"Native",17,22,"spillover1","tt","spillover1 tt",1,0,594,594,0.5,0.5
"409",25777,"Native",18,8,"spillover1","tt","spillover1 tt",4,0,326,326,0.5,0.5
"410",25779,"Native",18,6,"spillover1","tt","spillover1 tt",2,0,242,242,0.5,0.5
"411",25781,"Native",18,23,"spillover1","tt","spillover1 tt",3,0,689,689,0.5,0.5
"412",25783,"Native",18,12,"spillover1","tt","spillover1 tt",4,0,1200,1200,0.5,0.5
"413",25785,"Native",18,9,"spillover1","tt","spillover1 tt",1,0,101,101,0.5,0.5
"414",25787,"Native",18,17,"spillover1","tt","spillover1 tt",1,0,560,560,0.5,0.5
"415",25789,"Native",18,13,"spillover1","tt","spillover1 tt",1,0,223,223,0.5,0.5
"416",25791,"Native",18,19,"spillover1","tt","spillover1 tt",3,0,322,322,0.5,0.5
"417",25793,"Native",18,5,"spillover1","tt","spillover1 tt",1,0,288,288,0.5,0.5
"418",25795,"Native",18,20,"spillover1","tt","spillover1 tt",4,0,442,442,0.5,0.5
"419",25797,"Native",18,16,"spillover1","tt","spillover1 tt",4,0,525,525,0.5,0.5
"420",25799,"Native",18,4,"spillover1","tt","spillover1 tt",4,0,493,493,0.5,0.5
"421",25801,"Native",18,18,"spillover1","tt","spillover1 tt",2,0,697,697,0.5,0.5
"422",25803,"Native",18,11,"spillover1","tt","spillover1 tt",3,0,342,342,0.5,0.5
"423",25805,"Native",18,2,"spillover1","tt","spillover1 tt",2,0,285,285,0.5,0.5
"424",25807,"Native",18,1,"spillover1","tt","spillover1 tt",1,0,184,184,0.5,0.5
"425",25809,"Native",18,21,"spillover1","tt","spillover1 tt",1,0,171,171,0.5,0.5
"426",25811,"Native",18,10,"spillover1","tt","spillover1 tt",2,0,490,490,0.5,0.5
"427",25813,"Native",18,14,"spillover1","tt","spillover1 tt",2,0,281,281,0.5,0.5
"428",25815,"Native",18,15,"spillover1","tt","spillover1 tt",3,0,184,184,0.5,0.5
"429",25817,"Native",18,22,"spillover1","tt","spillover1 tt",2,1,0,NA,0.5,0.5
"430",25819,"Native",18,7,"spillover1","tt","spillover1 tt",3,0,192,192,0.5,0.5
"431",25821,"Native",18,24,"spillover1","tt","spillover1 tt",4,0,153,153,0.5,0.5
"432",25823,"Native",18,3,"spillover1","tt","spillover1 tt",3,0,794,794,0.5,0.5
"433",25825,"Native",19,14,"spillover1","tt","spillover1 tt",3,0,382,382,0.5,0.5
"434",25827,"Native",19,3,"spillover1","tt","spillover1 tt",4,0,301,301,0.5,0.5
"435",25829,"Native",19,17,"spillover1","tt","spillover1 tt",2,0,760,760,0.5,0.5
"436",25831,"Native",19,24,"spillover1","tt","spillover1 tt",1,0,497,497,0.5,0.5
"437",25833,"Native",19,19,"spillover1","tt","spillover1 tt",4,0,363,363,0.5,0.5
"438",25835,"Native",19,22,"spillover1","tt","spillover1 tt",3,0,414,414,0.5,0.5
"439",25837,"Native",19,21,"spillover1","tt","spillover1 tt",2,0,875,875,0.5,0.5
"440",25839,"Native",19,15,"spillover1","tt","spillover1 tt",4,0,550,550,0.5,0.5
"441",25841,"Native",19,7,"spillover1","tt","spillover1 tt",4,0,176,176,0.5,0.5
"442",25843,"Native",19,6,"spillover1","tt","spillover1 tt",3,0,512,512,0.5,0.5
"443",25845,"Native",19,1,"spillover1","tt","spillover1 tt",2,0,356,356,0.5,0.5
"444",25847,"Native",19,8,"spillover1","tt","spillover1 tt",1,0,416,416,0.5,0.5
"445",25849,"Native",19,23,"spillover1","tt","spillover1 tt",4,0,468,468,0.5,0.5
"446",25851,"Native",19,16,"spillover1","tt","spillover1 tt",1,0,496,496,0.5,0.5
"447",25853,"Native",19,13,"spillover1","tt","spillover1 tt",2,0,207,207,0.5,0.5
"448",25855,"Native",19,9,"spillover1","tt","spillover1 tt",2,0,1936,1936,0.5,0.5
"449",25857,"Native",19,2,"spillover1","tt","spillover1 tt",3,0,227,227,0.5,0.5
"450",25859,"Native",19,10,"spillover1","tt","spillover1 tt",3,0,353,353,0.5,0.5
"451",25861,"Native",19,20,"spillover1","tt","spillover1 tt",1,0,836,836,0.5,0.5
"452",25863,"Native",19,5,"spillover1","tt","spillover1 tt",2,0,407,407,0.5,0.5
"453",25865,"Native",19,11,"spillover1","tt","spillover1 tt",4,0,304,304,0.5,0.5
"454",25867,"Native",19,18,"spillover1","tt","spillover1 tt",3,0,264,264,0.5,0.5
"455",25869,"Native",19,4,"spillover1","tt","spillover1 tt",1,0,318,318,0.5,0.5
"456",25871,"Native",19,12,"spillover1","tt","spillover1 tt",1,0,300,300,0.5,0.5
"457",25874,"Native",20,21,"spillover1","tt","spillover1 tt",3,0,359,359,0.5,0.5
"458",25876,"Native",20,20,"spillover1","tt","spillover1 tt",2,0,304,304,0.5,0.5
"459",25878,"Native",20,22,"spillover1","tt","spillover1 tt",4,0,311,311,0.5,0.5
"460",25880,"Native",20,12,"spillover1","tt","spillover1 tt",2,0,529,529,0.5,0.5
"461",25882,"Native",20,11,"spillover1","tt","spillover1 tt",1,0,150,150,0.5,0.5
"462",25884,"Native",20,5,"spillover1","tt","spillover1 tt",3,0,305,305,0.5,0.5
"463",25886,"Native",20,1,"spillover1","tt","spillover1 tt",3,0,376,376,0.5,0.5
"464",25888,"Native",20,23,"spillover1","tt","spillover1 tt",1,0,141,141,0.5,0.5
"465",25890,"Native",20,9,"spillover1","tt","spillover1 tt",3,1,0,NA,0.5,0.5
"466",25892,"Native",20,14,"spillover1","tt","spillover1 tt",4,0,191,191,0.5,0.5
"467",25894,"Native",20,17,"spillover1","tt","spillover1 tt",3,0,303,303,0.5,0.5
"468",25896,"Native",20,19,"spillover1","tt","spillover1 tt",1,0,149,149,0.5,0.5
"469",25898,"Native",20,24,"spillover1","tt","spillover1 tt",2,0,555,555,0.5,0.5
"470",25900,"Native",20,13,"spillover1","tt","spillover1 tt",3,0,165,165,0.5,0.5
"471",25902,"Native",20,4,"spillover1","tt","spillover1 tt",2,0,132,132,0.5,0.5
"472",25904,"Native",20,10,"spillover1","tt","spillover1 tt",4,0,315,315,0.5,0.5
"473",25906,"Native",20,18,"spillover1","tt","spillover1 tt",4,0,313,313,0.5,0.5
"474",25908,"Native",20,7,"spillover1","tt","spillover1 tt",1,0,208,208,0.5,0.5
"475",25910,"Native",20,15,"spillover1","tt","spillover1 tt",1,0,358,358,0.5,0.5
"476",25912,"Native",20,8,"spillover1","tt","spillover1 tt",2,0,207,207,0.5,0.5
"477",25914,"Native",20,16,"spillover1","tt","spillover1 tt",2,0,122,122,0.5,0.5
"478",25916,"Native",20,6,"spillover1","tt","spillover1 tt",4,0,574,574,0.5,0.5
"479",25918,"Native",20,3,"spillover1","tt","spillover1 tt",1,0,141,141,0.5,0.5
"480",25920,"Native",20,2,"spillover1","tt","spillover1 tt",4,0,304,304,0.5,0.5
"481",25921,"Native",21,22,"spillover1","tt","spillover1 tt",1,0,168,168,0.5,0.5
"482",25923,"Native",21,19,"spillover1","tt","spillover1 tt",2,0,212,212,0.5,0.5
"483",25925,"Native",21,5,"spillover1","tt","spillover1 tt",4,0,404,404,0.5,0.5
"484",25927,"Native",21,15,"spillover1","tt","spillover1 tt",2,0,532,532,0.5,0.5
"485",25929,"Native",21,2,"spillover1","tt","spillover1 tt",1,0,798,798,0.5,0.5
"486",25931,"Native",21,13,"spillover1","tt","spillover1 tt",4,0,338,338,0.5,0.5
"487",25933,"Native",21,9,"spillover1","tt","spillover1 tt",4,0,660,660,0.5,0.5
"488",25935,"Native",21,14,"spillover1","tt","spillover1 tt",1,0,410,410,0.5,0.5
"489",25937,"Native",21,21,"spillover1","tt","spillover1 tt",4,0,338,338,0.5,0.5
"490",25939,"Native",21,8,"spillover1","tt","spillover1 tt",3,0,398,398,0.5,0.5
"491",25941,"Native",21,17,"spillover1","tt","spillover1 tt",4,0,564,564,0.5,0.5
"492",25943,"Native",21,1,"spillover1","tt","spillover1 tt",4,0,502,502,0.5,0.5
"493",25945,"Native",21,20,"spillover1","tt","spillover1 tt",3,0,276,276,0.5,0.5
"494",25947,"Native",21,7,"spillover1","tt","spillover1 tt",2,0,270,270,0.5,0.5
"495",25949,"Native",21,4,"spillover1","tt","spillover1 tt",3,0,458,458,0.5,0.5
"496",25951,"Native",21,10,"spillover1","tt","spillover1 tt",1,0,234,234,0.5,0.5
"497",25953,"Native",21,16,"spillover1","tt","spillover1 tt",3,0,436,436,0.5,0.5
"498",25955,"Native",21,23,"spillover1","tt","spillover1 tt",2,0,244,244,0.5,0.5
"499",25957,"Native",21,18,"spillover1","tt","spillover1 tt",1,0,282,282,0.5,0.5
"500",25959,"Native",21,11,"spillover1","tt","spillover1 tt",2,0,472,472,0.5,0.5
"501",25961,"Native",21,3,"spillover1","tt","spillover1 tt",2,0,404,404,0.5,0.5
"502",25963,"Native",21,24,"spillover1","tt","spillover1 tt",3,0,494,494,0.5,0.5
"503",25965,"Native",21,12,"spillover1","tt","spillover1 tt",3,0,322,322,0.5,0.5
"504",25967,"Native",21,6,"spillover1","tt","spillover1 tt",1,0,416,416,0.5,0.5
"505",25969,"Native",22,22,"spillover1","tt","spillover1 tt",2,0,478,478,0.5,0.5
"506",25971,"Native",22,18,"spillover1","tt","spillover1 tt",2,0,295,295,0.5,0.5
"507",25973,"Native",22,8,"spillover1","tt","spillover1 tt",4,0,379,379,0.5,0.5
"508",25975,"Native",22,4,"spillover1","tt","spillover1 tt",4,0,434,434,0.5,0.5
"509",25977,"Native",22,9,"spillover1","tt","spillover1 tt",1,0,249,249,0.5,0.5
"510",25979,"Native",22,5,"spillover1","tt","spillover1 tt",1,0,218,218,0.5,0.5
"511",25981,"Native",22,2,"spillover1","tt","spillover1 tt",2,0,352,352,0.5,0.5
"512",25983,"Native",22,15,"spillover1","tt","spillover1 tt",3,0,243,243,0.5,0.5
"513",25985,"Native",22,19,"spillover1","tt","spillover1 tt",3,0,244,244,0.5,0.5
"514",25987,"Native",22,3,"spillover1","tt","spillover1 tt",3,1,0,NA,0.5,0.5
"515",25989,"Native",22,6,"spillover1","tt","spillover1 tt",2,0,396,396,0.5,0.5
"516",25991,"Native",22,1,"spillover1","tt","spillover1 tt",1,0,235,235,0.5,0.5
"517",25993,"Native",22,13,"spillover1","tt","spillover1 tt",1,0,356,356,0.5,0.5
"518",25995,"Native",22,14,"spillover1","tt","spillover1 tt",2,0,280,280,0.5,0.5
"519",25997,"Native",22,12,"spillover1","tt","spillover1 tt",4,0,472,472,0.5,0.5
"520",25999,"Native",22,11,"spillover1","tt","spillover1 tt",3,0,230,230,0.5,0.5
"521",26001,"Native",22,24,"spillover1","tt","spillover1 tt",4,0,213,213,0.5,0.5
"522",26003,"Native",22,20,"spillover1","tt","spillover1 tt",4,0,222,222,0.5,0.5
"523",26005,"Native",22,17,"spillover1","tt","spillover1 tt",1,0,366,366,0.5,0.5
"524",26007,"Native",22,7,"spillover1","tt","spillover1 tt",3,0,262,262,0.5,0.5
"525",26009,"Native",22,21,"spillover1","tt","spillover1 tt",1,0,474,474,0.5,0.5
"526",26011,"Native",22,10,"spillover1","tt","spillover1 tt",2,0,182,182,0.5,0.5
"527",26013,"Native",22,16,"spillover1","tt","spillover1 tt",4,0,409,409,0.5,0.5
"528",26015,"Native",22,23,"spillover1","tt","spillover1 tt",3,0,232,232,0.5,0.5
"529",26017,"Native",23,9,"spillover1","tt","spillover1 tt",3,0,157,157,0.5,0.5
"530",26019,"Native",23,11,"spillover1","tt","spillover1 tt",1,0,510,510,0.5,0.5
"531",26021,"Native",23,13,"spillover1","tt","spillover1 tt",3,0,483,483,0.5,0.5
"532",26023,"Native",23,16,"spillover1","tt","spillover1 tt",2,0,474,474,0.5,0.5
"533",26025,"Native",23,19,"spillover1","tt","spillover1 tt",1,0,333,333,0.5,0.5
"534",26027,"Native",23,23,"spillover1","tt","spillover1 tt",1,0,672,672,0.5,0.5
"535",26029,"Native",23,22,"spillover1","tt","spillover1 tt",4,0,330,330,0.5,0.5
"536",26031,"Native",23,20,"spillover1","tt","spillover1 tt",2,0,324,324,0.5,0.5
"537",26033,"Native",23,5,"spillover1","tt","spillover1 tt",3,0,561,561,0.5,0.5
"538",26035,"Native",23,14,"spillover1","tt","spillover1 tt",4,0,441,441,0.5,0.5
"539",26037,"Native",23,1,"spillover1","tt","spillover1 tt",3,0,226,226,0.5,0.5
"540",26039,"Native",23,8,"spillover1","tt","spillover1 tt",2,0,564,564,0.5,0.5
"541",26041,"Native",23,21,"spillover1","tt","spillover1 tt",3,0,294,294,0.5,0.5
"542",26043,"Native",23,4,"spillover1","tt","spillover1 tt",2,0,180,180,0.5,0.5
"543",26045,"Native",23,7,"spillover1","tt","spillover1 tt",1,0,413,413,0.5,0.5
"544",26047,"Native",23,6,"spillover1","tt","spillover1 tt",4,0,168,168,0.5,0.5
"545",26049,"Native",23,24,"spillover1","tt","spillover1 tt",2,0,668,668,0.5,0.5
"546",26051,"Native",23,3,"spillover1","tt","spillover1 tt",1,0,754,754,0.5,0.5
"547",26053,"Native",23,17,"spillover1","tt","spillover1 tt",3,0,137,137,0.5,0.5
"548",26055,"Native",23,10,"spillover1","tt","spillover1 tt",4,0,301,301,0.5,0.5
"549",26057,"Native",23,18,"spillover1","tt","spillover1 tt",4,0,615,615,0.5,0.5
"550",26059,"Native",23,2,"spillover1","tt","spillover1 tt",4,0,207,207,0.5,0.5
"551",26061,"Native",23,15,"spillover1","tt","spillover1 tt",1,0,320,320,0.5,0.5
"552",26063,"Native",23,12,"spillover1","tt","spillover1 tt",2,0,213,213,0.5,0.5
"553",26065,"Native",24,3,"spillover1","tt","spillover1 tt",4,0,283,283,0.5,0.5
"554",26067,"Native",24,7,"spillover1","tt","spillover1 tt",4,0,259,259,0.5,0.5
"555",26069,"Native",24,22,"spillover1","tt","spillover1 tt",3,0,370,370,0.5,0.5
"556",26071,"Native",24,6,"spillover1","tt","spillover1 tt",3,0,243,243,0.5,0.5
"557",26073,"Native",24,12,"spillover1","tt","spillover1 tt",1,0,1041,1041,0.5,0.5
"558",26075,"Native",24,18,"spillover1","tt","spillover1 tt",3,0,669,669,0.5,0.5
"559",26077,"Native",24,9,"spillover1","tt","spillover1 tt",2,0,1990,1990,0.5,0.5
"560",26079,"Native",24,24,"spillover1","tt","spillover1 tt",1,0,781,781,0.5,0.5
"561",26081,"Native",24,1,"spillover1","tt","spillover1 tt",2,0,301,301,0.5,0.5
"562",26083,"Native",24,13,"spillover1","tt","spillover1 tt",2,0,1399,1399,0.5,0.5
"563",26085,"Native",24,19,"spillover1","tt","spillover1 tt",4,0,460,460,0.5,0.5
"564",26087,"Native",24,5,"spillover1","tt","spillover1 tt",2,0,1051,1051,0.5,0.5
"565",26089,"Native",24,14,"spillover1","tt","spillover1 tt",3,0,275,275,0.5,0.5
"566",26091,"Native",24,20,"spillover1","tt","spillover1 tt",1,0,533,533,0.5,0.5
"567",26093,"Native",24,4,"spillover1","tt","spillover1 tt",1,0,384,384,0.5,0.5
"568",26095,"Native",24,21,"spillover1","tt","spillover1 tt",2,0,552,552,0.5,0.5
"569",26097,"Native",24,16,"spillover1","tt","spillover1 tt",1,0,227,227,0.5,0.5
"570",26099,"Native",24,15,"spillover1","tt","spillover1 tt",4,0,541,541,0.5,0.5
"571",26101,"Native",24,2,"spillover1","tt","spillover1 tt",3,0,694,694,0.5,0.5
"572",26103,"Native",24,11,"spillover1","tt","spillover1 tt",4,0,879,879,0.5,0.5
"573",26105,"Native",24,10,"spillover1","tt","spillover1 tt",3,0,419,419,0.5,0.5
"574",26107,"Native",24,8,"spillover1","tt","spillover1 tt",1,0,483,483,0.5,0.5
"575",26109,"Native",24,17,"spillover1","tt","spillover1 tt",2,0,602,602,0.5,0.5
"576",26111,"Native",24,23,"spillover1","tt","spillover1 tt",4,0,577,577,0.5,0.5
"577",26113,"Native",25,16,"spillover1","tt","spillover1 tt",2,0,1339,1339,0.5,0.5
"578",26115,"Native",25,21,"spillover1","tt","spillover1 tt",3,1,0,NA,0.5,0.5
"579",26117,"Native",25,10,"spillover1","tt","spillover1 tt",4,0,583,583,0.5,0.5
"580",26119,"Native",25,6,"spillover1","tt","spillover1 tt",4,0,1007,1007,0.5,0.5
"581",26121,"Native",25,1,"spillover1","tt","spillover1 tt",3,0,630,630,0.5,0.5
"582",26123,"Native",25,23,"spillover1","tt","spillover1 tt",1,0,1082,1082,0.5,0.5
"583",26125,"Native",25,19,"spillover1","tt","spillover1 tt",1,0,117,117,0.5,0.5
"584",26127,"Native",25,20,"spillover1","tt","spillover1 tt",2,0,401,401,0.5,0.5
"585",26129,"Native",25,9,"spillover1","tt","spillover1 tt",3,0,218,218,0.5,0.5
"586",26131,"Native",25,15,"spillover1","tt","spillover1 tt",1,0,447,447,0.5,0.5
"587",26133,"Native",25,12,"spillover1","tt","spillover1 tt",2,0,543,543,0.5,0.5
"588",26135,"Native",25,13,"spillover1","tt","spillover1 tt",3,0,581,581,0.5,0.5
"589",26137,"Native",25,8,"spillover1","tt","spillover1 tt",2,0,1196,1196,0.5,0.5
"590",26139,"Native",25,17,"spillover1","tt","spillover1 tt",3,0,526,526,0.5,0.5
